name,free_bikes,empty_slots,city,country,position
"300214 - Blackfriars Road, Southwark",1,41,London,United Kingdom,7
"001005 - Eversholt Street , Camden Town",8,7,London,United Kingdom,7
"002636 - Prince Albert Road, The Regent's Park",12,11,London,United Kingdom,7
"300100 - Limburg Road, Clapham Junction",12,6,London,United Kingdom,7
"002685 - South Kensington Station, South Kensington",3,12,London,United Kingdom,7
"000991 - Crosswall, Tower",4,29,London,United Kingdom,7
"003480 - Smith Square, Westminster",5,13,London,United Kingdom,7
"001150 - Queensway, Kensington Gardens",3,13,London,United Kingdom,7
"001203 - Eastbourne Mews, Paddington",11,19,London,United Kingdom,7
"001016 - Hereford Road, Bayswater",13,8,London,United Kingdom,7
"000971 - Godliman Street, St. Paul's",0,25,London,United Kingdom,7
"200012 - Stepney Green Station, Stepney",15,2,London,United Kingdom,7
"001093 - Kennington Cross, Kennington",43,2,London,United Kingdom,7
"001220 - Imperial College, Knightsbridge",0,21,London,United Kingdom,7
"200051 - Percival Street, Finsbury",2,19,London,United Kingdom,7
"300002 - Brook Green South, Brook Green",32,0,London,United Kingdom,7
"001017 - Great Dover Street, The Borough",21,11,London,United Kingdom,7
"200090 - Pennington Street, Wapping",38,3,London,United Kingdom,7
"010628 - Cleaver Street, Kennington",13,3,London,United Kingdom,7
"200256 - Sutton Street, Shadwell",13,18,London,United Kingdom,7
"200021 - Hermitage Court, Wapping",16,0,London,United Kingdom,7
"200128 - Queen Street 2, Bank",0,32,London,United Kingdom,7
"300093 - Park Lane, Mayfair",0,18,London,United Kingdom,7
"001063 - Wood Street, Guildhall",0,15,London,United Kingdom,7
"200183 - Battersea Park Road, Nine Elms",7,16,London,United Kingdom,7
"002667 - Tower Wharf, Bermondsey",18,0,London,United Kingdom,7
"200039 - Sail Street, Vauxhall",8,16,London,United Kingdom,7
"001166 - Bell Street , Marylebone",5,11,London,United Kingdom,7
"200185 - St. John's Road, Clapham Junction",31,0,London,United Kingdom,7
"002694 - Clapham Common Station, Clapham Common",18,1,London,United Kingdom,7
"300101 - Little Brook Green, Brook Green",21,11,London,United Kingdom,7
"002648 - Waterloo Bridge, South Bank",1,13,London,United Kingdom,7
"003463 - Argyll Road, Kensington",17,2,London,United Kingdom,7
"200001 - Limerston Street, West Chelsea",3,13,London,United Kingdom,7
"001032 - New Inn Yard, Shoreditch",2,18,London,United Kingdom,7
"200195 - St Martins Close, Camden Town",4,13,London,United Kingdom,7
"300085 - Freston Road, Avondale",14,7,London,United Kingdom,7
"000975 - Theobald's Road , Holborn",0,25,London,United Kingdom,7
"001098 - Lower Thames Street, Monument",0,23,London,United Kingdom,7
"001030 - Lisson Grove, St. John's Wood",8,9,London,United Kingdom,7
"001217 - Serpentine Car Park, Hyde Park",7,9,London,United Kingdom,7
"200022 - Saunders Ness Road, Cubitt Town",26,6,London,United Kingdom,7
"200084 - Doddington Grove, Kennington",20,16,London,United Kingdom,7
"001210 - Nevern Place, Earl's Court",12,8,London,United Kingdom,7
"200044 - New Fetter Lane, Holborn",0,21,London,United Kingdom,7
"200175 - Wandsworth Rd, Isley Court, Wandsworth Road",28,1,London,United Kingdom,7
"002690 - City Road, Angel",30,16,London,United Kingdom,7
"001003 - Chapel Place, Marylebone",0,29,London,United Kingdom,7
"200006 - Hewison Street, Old Ford",16,2,London,United Kingdom,7
"000998 - Lollard Street, Vauxhall",25,0,London,United Kingdom,7
"001056 - Finsbury Square , Moorgate",0,32,London,United Kingdom,7
"003437 - Curzon Street, Mayfair",0,16,London,United Kingdom,7
"022160 - Chelsea Bridge, Pimlico",9,6,London,United Kingdom,7
"200003 - Cheshire Street, Bethnal Green",2,25,London,United Kingdom,7
"003470 - Great Percy Street, Clerkenwell",13,8,London,United Kingdom,7
"003435 - Gloucester Road (Central), South Kensington",1,17,London,United Kingdom,7
"300219 - Here East South, Queen Elizabeth Olympic Park",6,22,London,United Kingdom,7
