name,free_bikes,empty_slots,city,country,position
Parc du Mont-Royal (Remembrance),11,13,Montréal,Canada,7
Métro Rosemont (de St-Vallier / Rosemont),1,14,Montréal,Canada,7
35e avenue / Beaubien,16,7,Montréal,Canada,7
Place Émilie-Gamelin (St-Hubert / de Maisonneuve),0,19,Montréal,Canada,7
Beurling / Godin,12,7,Montréal,Canada,7
BIXI K5,12,2,Montréal,Canada,7
du Havre / Hochelaga,2,17,Montréal,Canada,7
Ottawa / du Séminaire,6,17,Montréal,Canada,7
Fabrik8 (Waverly / Jean-Talon),17,3,Montréal,Canada,7
Métro Lionel-Groulx (St-Jacques / Atwater),12,21,Montréal,Canada,7
Parc Olympique (Pie-IX / Sherbrooke),15,10,Montréal,Canada,7
Notre-Dame / St-Gabriel,2,8,Montréal,Canada,7
IUSMM (Georges-Villeneuve),11,7,Montréal,Canada,7
Hogan / Ontario,1,10,Montréal,Canada,7
Centre des loisirs (Tassé / Grenet),7,7,Montréal,Canada,7
Bourbonnière / du Mont-Royal,11,16,Montréal,Canada,7
